Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
India,IND,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,0.0842074450338828,-1.98909882496424,2.33925222333417,9.22427469483067,-11.0421970858602,-1.42257922345937,14.8708722422328,-0.158278985114251,6.42751614392773,7.09216539598346,-1.87736673566218,-5.01847976142427,7.20190654772661,-1.52335692299658,12.8897836515132,-5.7781828190856,10.0362538185643,2.30250676598718,-12.7746904609773,12.8882253284047,4.60167330174799,-0.280834935704419,10.1209740847403,1.58509236760227,0.314273271289963,-0.409484449567543,-1.58779659851746,15.6396474795379,1.18915474202204,4.01509580547868,-1.95248823583243,6.65100678352499,3.32270683139868,4.71598013566729,-0.69537706820789,9.92029924219351,-2.55372784056674,6.32045445805794,2.6691273484422,-0.00761814485066736,6.00708956915695,-6.60423450583676,9.04858115641309,0.183532761904175,4.80936404944374,2.93879548056928,5.50647663936377,-0.244194261019615,-0.88023300329057,8.79175828737893,6.39780625287401,1.48746049302146,5.57047565867667,-0.21644819315506,0.649599313635377,6.79755863179108,6.60592151667778,2.09646600608416,6.16030915200452,4.00569391981385,4.62315562517132,6.2610361131763,2.65869419414327,4.62632953487277,..
China,CHN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,1.40000000553681,4.49999999533451,11.3000000000367,12.900000008736,9.6999999952989,7.20000000622063,1.89999999446148,-1.59999999121118,0.799999988864613,7.70000000471256,1.90000000670261,-0.900000011097944,9.00000000171084,4.09999999749866,2.00000000872909,-1.80000000691038,-2.19999999611453,-1.1131208789691,6.13443148000033,-1.48246964539173,6.98253440682855,11.5288242668225,8.32589346997339,12.8806134509973,1.84387944640537,3.31868728497309,4.70418469097578,2.54393309464676,3.07499973297942,7.32773214075519,2.35353019323333,4.65100301947299,4.64917940795404,3.94554573626711,4.94264253650559,5.03989390247359,3.43664044194065,3.43299456910928,2.7313733037405,2.32851803530596,2.63807123900949,2.69994655216779,2.37205636817417,6.10501996678501,5.07391440020622,4.7552782996593,3.52364990159508,5.15600466411712,4.00242578281791,4.25106968434066,4.17428925322372,4.46654195520715,3.80719982855142,4.05046823730937,3.89852146567351,3.27781355688161,3.96129100098636,3.48291750057849,3.07679355873209,3.13212764989927,7.0727580362757,4.20353982367878,4.04913557723414,3.48345722232347,..
Viet Nam,VNM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98653989617237,-1.14152469115652,3.64810169683408,7.00336638567269,0.995462700623875,2.17602914913131,6.87839675114282,3.27889793888008,3.36690010031586,4.80109390417805,4.39992863214236,4.26196625762209,3.59031443257976,5.2345083973109,4.63421184236256,3.17157509712784,4.18693525280777,3.71344750261309,4.45799006332544,4.18932184886367,3.7980111476195,3.95524841760708,4.69228585852508,1.90981815941814,0.48599040134836,4.24225984137472,2.87147445949725,2.53125286111835,3.20346263697459,2.50702380625758,1.65377274506451,3.16838660494949,4.1154436210858,2.66710194823301,3.03941852551446,3.71075384510794,3.70357241972815,3.92919487066146,3.27328565834162,..
Afghanistan,AFG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7983102944344,-22.2363560541923,17.6981031760703,-5.10925115291374,14.7004462834181,-14.9163297643984,44.5629549189029,-6.3751344936499,-7.59232353439185,18.2247894586686,0.00526741377919393,-0.10070510676627,-5.65721785186237,5.97175186192254,6.41105900151825,-4.41531136727946,17.4598248147288,5.9423403878575,-9.7806339651292,-6.56407790334215,2.22486704408989,..,..
Albania,ALB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.00041467788199,-17.1121780650207,5.1889744410302,5.39516952047056,6.69607002622301,2.69268745015283,2.04750401309836,2.94414749081983,6.30807562277357,0.919628996654254,3.11802015332464,3.40887472984286,7.07146870348747,1.29691882044334,7.25496639844259,4.77438008153629,6.36709577063463,5.15704661778491,1.50997107262423,0.445090660754659,3.86233494011211,-2.77871514753426,1.39948186291605,2.24890021756823,1.79465942766051,-1.68228901081019,-4.82596127199314,-1.37814587342291,-1.99615531181524,..
Algeria,DZA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.59999998891321,12.7999999982291,0.899999999999991,11.7,3.69999999999999,2.89999999999995,8.69999999999993,2.10000000000016,-3.40000000000002,23.4999999999999,6.3,9.7000000000001,9.69999999999997,11.9999999999999,3.10000000000005,7.00000000000031,1.60000000000002,-4.00000000000011,3.29999999999941,2.60000000000005,2.80000000000071,-2.20000000000087,5.20000000000027,3.00000000000058,5.29999999999944,..
American Samoa,ASM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.57281553398059,-8.71848739495799,17.95166858458,7.02439024390245,-3.281677301732,-2.63901979264844,6.00193610842209,4.20091324200914,-2.54163014899211,9.1726618705036,5.18945634266885,16.4447924823806,-6.05245460659046,-5.86972083035076,-3.19391634980988,5.4202670856245,7.60059612518629,-0.76177285318559,-2.44242847173761,-4.93562231759657,2.93453724604966,0.438596491228054,0.727802037845706,0.433526011560701,..
Angola,AGO,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.32574864839766,9.40307226813921,4.36907882148208,14.1555849458284,5.5730999555804,5.66530563028709,5.30908351522372,10.7986128790441,7.57745744720883,6.33306225015846,4.57422962956866,7.74495074922261,3.74844100467571,2.45076757458421,-0.0813422151478704,-0.703159318047824,-0.601130213749173,4.2772599854702,9.00138860587494,3.85026112270133,2.67269659129484,4.58262110419703,..
Antigua and Barbuda,ATG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.85139819736538,-27.1762208067941,6.15160349854227,7.52540510848667,10.7535121328225,-5.99630996309963,-19.3817468105986,8.06451612903226,4.50577302168402,14.012395580706,2.45804774285038,3.41407151095731,6.2012045505242,3.00357067842889,3.65008156606852,2.26244343891402,-6.48326279338207,-4.8961119111294,0.778715120051913,3.82056235243616,2.52222451933018,2.64166162532769,2.65225933202358,-5.30143540669856,-6.6895715440582,11.4793155728828,2.70060229259764,-3.19712447975785,8.30564784053156,-2.5802959220498,2.98203370994629,-1.20503597122303,10.8683779355543,5.97701149425289,-5.87232723892161,1.28395061728395,-0.39005363237446,0.424212759014523,2.66450040617386,14.3218863744263,1.02436323366555,0.671416826527832,1.60609772696338,0.616208975217674,3.40833444281721,3.12862108922364,..,..
