Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
India,IND,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4952304783.01183,4623350614.0528,5316946297.16098,7401892098.99882,9818602080.33024,13946695584.5788,14148500783.5991,14046301494.9073,13867570752.9428,14216303266.8581,15081203788.1064,15686464960.8299,17660894318.0343,20091207198.3753,22254274860.5929,23437059205.4119,21086827022.4648,22930537818.4388,24108390143.2923,29672617824.4151,37957312940.7161,43788952391.3716,45730082604.0522,44827962413.3549,45556209177.1434,53887205923.7175,51212270438.5316,54702279750.0866,68081180950.5986,95539056499.9736,134692007368.159,166571862854.35,208610899982.439,323916518439.239,275227034893.345,360146062834.112,475304047599.557,499988961274.995,481686257768.227,472434264990.841,409236978522.587,376090254275.983,452241383880.367,518778502581.258,488949591560.279,376995339958.456,579145188795.842,725459576902.128,681116569640.193,726909219683.928,..
China,CHN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16876000000,18717000000,23891000000,38231000000,34896000000,36395000000,46369000000,48840000000,42354000000,50176000000,64385000000,86313000000,95271000000,110059580000,131542000000,69431000000,70323000000,87136000000,124897211000,141031000000,163480624559.982,354608469126.515,480719715647.781,564741526453.618,681974284756.534,819890833109.47,990087588240.065,883613955794.43,1239986291933.41,1579104690854.72,1661946659669.31,1789607637369.56,1808719657195.09,1566562344086.58,1500635639562.88,1740272384900.77,2037369286973.76,1993646753421.34,1998911642462.17,2653132321663.28,2681775482099.74,2585093890552.85,2641014638228.82,..
Viet Nam,VNM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10030000000,10432000000,10350000000,10568000000,14073000000,14546000000,17760000000,22730000000,28772000000,34886189000,42601559000,58999100000,75468000000,64703000000,77373000000,97356000000,104781000000,123319000000,138091000000,154643000000,165539000000,204273000000,227157371000,242694753000,251921000000,318450000000,342317000000,310693000000,363111000000,..
Afghanistan,AFG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,629300000,773800000,897300000,829100000,890900000,1204700000,921600000,1138800000,904500000,731800000,623500000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2978918383.22979,3215894020.92958,4688147551.76784,5650088841.7897,7991393124.94796,8526069937.93535,6748012293.16332,7246177416.44332,6209193783.65473,6716214782.26237,6620779250.25141,6158190049.50903,5877640990.86802,..,..,..,..,..
Albania,ALB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,353900000,383200000,437700000,382800000,353200000,344100000,316600000,315600000,382300000,455800000,455900000,281000000,540500000,601500000,601000000,679700000,922000000,570600000,654210000,783100000,921000000,1151000000,1237300000,1463316336.14783,1837926826.12004,2117458690.17944,2499761211.87343,3419700000,4356803971.35104,3796274373.20188,3775932875.84847,4460790005.25754,3981753338.69464,4029275072.88955,4170432937.45878,3403344744.61318,3670525694.47668,4105844351.5126,4544969328.78644,4532093324.76997,4328412668.93891,6007913364.52887,6503606376.33389,6895967997.71276,7867974154.59142,..
Algeria,DZA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6197612192.5434,7292922163.26506,7804806313.55337,9596216239.84578,10088029089.2022,9888742305.66495,9515953894.40276,9234504728.99345,8811010780.06285,7879095055.98305,6615610109.81685,6674650451.13078,8372282528.33706,8776771070.07994,6852425515.79004,..,..,..,..,..,..,..,..,..,..,..,..,..,19816999999.9991,20520000000.0008,26408223359.3417,37979983494.3952,37384686145.4077,38797066194.14,46800967101.0699,51508891623.9591,54871842663.8759,59457444971.2747,52261207236.1659,49316882927.4104,48810762377.0038,48284091542.4764,44320173281.7055,34907242968.8531,37395018713.6665,38692983623.5322,42851913054.6296,45331729396.2413,..
American Samoa,ASM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1473761457.12936,1222357790.72572,1503879368.66943,1784379768.41545,1882355726.96742,1952347954.66753,..
Angola,AGO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1401000000,1086000000,1303000000,1372000000,1338000000,1578200000,1347200000,1988034000,1462600000,1454100000,1467668000,2040461000,2597000000,2079350000,3109080000,3039510000,3179180000,3760118414.83,5480121172,5831784555.6,8353237654.472,8777632624.254,13661464164.47,20982185983.481,22659935299.34,16666858026.86,20228447301.57,23703843194.26,26330987036.3,28580270905.54,20692537061.32,13040490877.77,14463243323.9856,15797847354.35,14127058396.87,9543140272.92,11794847513.83,17267321011.42,15084852031.75,14190242035.7676,..
Antigua and Barbuda,ATG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37000000,42088888.8888888,67718518.5185185,114714814.814814,125259259.259259,126714814.814814,99718518.5185185,150166666.666666,174800000,212492592.592592,222014814.814814,204500000,246329629.629629,235440740.74074,258785185.185185,261770370.37037,270429629.629629,287503703.703703,291040740.74074,309940740.74074,313855555.555555,320837037.037037,352705185.185185,342390740.74074,317498518.518518,302992222.222222,352284404.074074,402358690.37037,455354766.666666,559702264.444444,648910962.962963,669885794.074074,478906695.555555,453883552.962963,430444175.185185,492347436.666666,503069396.296296,532352266.305777,426109557.430666,443151157.448148,493872461.369777,622729546.1,626763854.074074,440324785.185185,525235652.222222,724982560.37037,750461211.111111,736587441.111111,..
Argentina,ARG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2765000000,3799000000,3488000000,6028000000,9394000000,8431000000,4859000000,4119000000,4118000000,3518000000,4406000000,5343000000,4892000000,3864000000,3726000000,7559000000,13794800000,15632500000,20162200000,18804317000,22283200000,28553500000,29530900000,24103200000,23889100000,19157800000,8473100000,13134200000,21311100000,27300100000,32587900000,42524500000,54596200000,37146134000,54158763701.51,70768777913.21,65042742213.46,71292993120.16,62898966094.1,57594229885.62,53543776748.93,64108936659.32,62544230316.48,46928338266.5098,40314811521.6898,59291110550.4198,76354624126.2001,69858757886.3803,57355705332.6901,..
Armenia,ARM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,254180000,393630000,674059047,761292249,794611533,806842471,708235278,780696904,787782645,903938512.44,1176352248.5,1261022093.2,1663370578.31,1999936187.208,2921095487.925,3922614049.225,2863596972,3263209401.5128,3541391954.84545,3627612270.87473,3832017543.46444,3753551043.60112,2810299283.12177,2868888078.27797,3792813515.7914,4488140884.45777,5028454557.25001,4045917079.91483,4720220054.46585,7714708029.07705,11294406155.2914,15411855178.5685,..
Aruba,ABW,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,210446927.374301,249832402.234636,354636871.508379,397430167.597765,580837988.826815,1402849162.01117,1446703910.61452,1546480446.92737,1607318435.75419,926927374.301675,768826815.642458,836815642.4581,966703910.614525,923050279.329608,858039106.145251,974614525.139664,974055865.921787,1063111731.84357,3589044692.73743,4296239004.22802,4724341245.60901,5126033519.55307,6017988826.81564,2453184357.54189,1394245810.05586,5916759776.53631,2044916201.11731,1367549840.19117,1346096339.85583,1250416885.99569,1138318462.35334,1123889864.59794,1224388146.57693,1204403838.88457,863180742.564721,1060885927.77802,1370746754.85747,1385901423.22585,..,..
Australia,AUS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40461945640.8903,39236085998.3735,38782895981.7957,41100809474.0363,42641871557.38,50624768683.1302,57543973204.52,61005952689.254,63033171009.2173,61075069811.2822,65686465015.9329,68928612290.7895,62006172593.9128,70731725169.5242,86235633642.4272,105747013710.498,121206968219.66,136711892848.572,163605593102.727,196732943587.311,162222243802.192,202384819753.768,248907462144.836,266665469821.629,246865630776.823,238695501154.879,207225205215.019,198702570114.047,221063606870.039,237122119992.296,223917575210.115,211738991039.133,258235407411.051,300429567789.942,287921314812.4,296878422813.402,..
Austria,AUT,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113094169446.216,126270197291.795,151479590866.774,170245763277.204,132493550933.868,146871813411.976,175314319193.275,164244304981.838,166029864077.309,166417428352.174,140773144939.04,142620331067.066,156950179727.652,174346158311.145,165849406990.988,154132854585.313,198321569586.002,218199569510.985,209294442697.005,194875821607.741,..
Azerbaijan,AZE,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,985432000,1337583000,1375164000,1723903000,1433392000,1539005000,1465064000,1802888000,2703993000,3464352000,4151643000,4953862000,5876763000,7305041000,6113466000,6306941000,9867911000,9963489000,11172912000,9332001000,9773629000,9004176000,9037316000,10952441000,11335316000,10076564000,10418668000,13509216000,16396551000,17167084000,..
"Bahamas, The",BHS,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,389500000,390400000,467900000,597500000,800800000,796700000,754500000,822100000,866200000,926600000,940900000,998100000,982900000,1131800000,1080000000,1046300000,984300000,930200000,1013800000,1156700000,1287400000,1410700000,1737100000,1677200000,1983100000,1804200000,1749032786.401,1758560000,1906820000,2377432028.185,2766500000,2956922389.371,3199041000,2535793000,2591499000,2965656000,3385465000,3165946000,3344241610.12044,2954035032.73304,2631619793.0885,3109004930.40758,3316814472.20447,3009200306.05565,2023990102.07208,3264220363.49509,3879249640.06858,4074795544.59843,4595812200.25276,..
Bahrain,BHR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1090012644.98106,1510114408.33869,1836977130.89088,1873257859.54418,2094767670.69402,2987531296.54171,3559308520.10454,3167819157.36122,2935638305.67988,3131648939.64057,2796010638.29787,2164627659.57446,2442287234.04255,2334042553.19148,2820212765.95744,3524202127.65957,3880585106.38297,3992287234.04255,3616223508.44615,3497340751.08225,3488298142.93093,4036968434.04647,3778191841.05509,3298670541.7557,3452606574.28006,4375292553.19148,4029095744.68085,4678484042.55319,5298377659.57446,6922632978.7234,8870744680.85106,9953803191.48936,10925398936.1702,14246276595.7446,9613031914.89361,11190425531.9148,12105851063.8297,19704521276.5957,21280053191.4893,19784521276.5957,15709574468.0851,13588297872.3404,16076063829.7872,19110106382.9787,17263297872.3404,14192819148.9361,17464361702.1276,21949202127.6595,20310904255.3191,20670478723.4042,..
Bangladesh,BGD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,816442562.297074,1019059910.67046,1339600096.8624,1725772205.5164,2352840028.71341,2434769616.91884,2221081893.70606,1930717075.24308,2340009095.30724,2286425080.49785,2300712559.11738,2445632544.11978,2734413290.04116,3300061977.06848,3259359364.02883,3074451943.34397,3353792986.97438,3657270507.97475,4350523387.95266,6057382131.99786,6262798752.15446,6547213630.57064,6713513691.35078,7518730001.80586,8025436323.2082,8116709372.82043,7709385245.6814,9352938336.34435,11021263833.3797,12343724235.1304,14245655500.099,16469841979.5645,21411065855.3558,19677718237.4463,25081635495.4849,32607377241.185,32170683011.3546,35000571811.1987,37406403143.3612,37856277963.4513,40365988424.0509,48266578854.7534,55966038847.7107,54675863193.9243,48849737649.4387,74432695833.9432,81953970539.5098,63623275642.9792,64130258884.5481,..
Barbados,BRB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,69439651.2427608,77316299.9613418,89546059.955227,108092519.945954,113515756.305282,129492373.841477,154295463.029144,187413640.608095,199231370.947518,219268000,251017500,289655500,381228000,483500000,530150000,509900000,574700000,609550000,562400000,557205306.311845,488659162.482804,549214440.789395,639235417.270455,664510440.06134,659303066.32128,495109447.691109,544547552.29405,576725429.12093,729189647.860315,786390121.25454,939740305.53457,969303486.304405,1034681118.07947,1075933113.14715,996434615.385605,1001884555.55263,1118667355.9726,1320779209.69658,1499394780.77324,1580005517.07154,1679209028.5551,1783572212.24526,1348209013.93941,1483924496.90423,1712001917.22809,1667813428.36837,1661009308.75724,1624359959.25342,1530568363.24698,1546242013.94397,1525914497.9808,..,..,..,..,..,..,..,..
Belarus,BLR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2498000000,2999800000,5468700000,6938600000,8325700000,7666900000,6213100000,7062900000,7664900000,8224300000,10702000000,15470600000,16053700000,21350300000,27584400000,38121500000,27700300000,33794800000,44394400000,45008900000,41133500000,38058700000,28306800000,25611100000,31669100000,35932600000,36525700000,30388600000,39789100000,37259000000,41565200000,44220600000,..
Belgium,BEL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,146930664662.075,163377691463.117,198672277503.968,224065391559.599,244113001226.615,285361297399.579,329799324972.742,246202556309.581,276154055605.482,337409582254.367,313263677515.007,321539677991.095,317988583898.938,248869835190.672,267136094781.797,297665855284.553,329111221409.029,314017585748.373,291440989798.55,387166448274.386,425819190315.206,383916789690.102,370362683960.703,..
Belize,BLZ,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,116300000,113800000,108300000,126950000,161250000,188500000,188400000,223600000,244500000,250500000,231850000,230602000,229510000,282905000,290907500,364949417.525375,467658722.31075,468020205.897375,490485755.773959,510452424.335,465054151.907966,544213649.4343,597872245.11285,634717661.046884,788239253.844506,620512128.6433,647223347.839413,778175075.051306,836979649.888965,875907313.140814,925532396.164104,961264733.302456,916128466.482427,847365602.750402,917235592.676867,968501300.871945,731431929.970358,956086049.818233,1223635879.38002,1265415549.92276,1362002496.69816,..
Benin,BEN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,148264677.832081,205633911.583641,208570399.290739,255511560.102015,284765482.861278,288959782.222177,312240338.969439,526799524.51764,514460691.515988,286341446.585777,290875525.999329,326312231.738778,402245525.040783,463171598.449465,331351989.92024,250570283.369794,323369028.589726,673368833.121115,560537952.362982,561358073.092387,451503566.092773,622454732.655873,557799715.364445,576868370.94501,572394752.516266,633010349.564214,516053905.127863,553311368.576406,681154361.704348,820366945.133727,841241050.019141,863706926.73604,1042891033.74153,1603710667.19553,1897358568.13261,1744766053.01014,1776908236.66799,1802712673.59977,2001978083.54422,2594443522.76602,3278021817.7393,2916041759.46246,2946203943.4344,3324208323.36843,3899915261.40386,3500936737.07251,3152060630.04811,3994489086.76922,4355758555.15541,4648937884.78106,..,..
Bermuda,BMU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1094330000,1165781450.07489,1159195102.66214,1064348742.8239,988034768.18,900408833.78,900357454.4,1011521573.28,969157591.4,939692650.76,979798198.39,1094499641.77,1100477022.85,1152014836.79,926883082.2,1085104949.83,1239114615.5,1216524814.12,..,..
Bhutan,BTN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,434879698.346336,496896082.875995,644938089.68709,583447699.44585,795022573.219521,1127988408.1201,1012422491.26082,923477953.68288,928824753.168587,1008584799.05262,1029908145.79795,1025082315.19093,1020219249.66273,1010506903.51038,962955628.818722,890354684.308993,1371608433.56009,1453505062.82759,1284708941.08448,..
Bolivia,BOL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,512300000,579000000,723900000,738400000,574400000,827700000,496000000,496000000,412300000,462800000,596500000,646300000,590900000,729500000,775600000,804200000,1040800000,1111700000,1015300000,1223700000,1368000000,1643600000,1759500000,1539000000,1610160000,1580000000,1638700000,1497372825,1724732878.03138,2182590109.27999,2632100969.94311,3243473509.09,4764087001,4143570000,5006774120.3598,7126366595.22007,7997488634.57405,8729181721.16208,9893765587.48859,9071898887.29365,7930773107.40541,8680869448.02264,9301944791.5431,9085852594.24741,6333861464.06692,8216070562.33978,10755744304.5643,10531914109.1752,9151819124.47125,..
Bosnia and Herzegovina,BIH,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3779445240.42538,4128683221.28466,3894169621.05155,4091960797.95085,4449368034.29349,5636814047.35862,6656351838.00487,7454235178.58048,7679400862.86278,8454309287.3956,10803203856.3701,7984414677.97,8253151004.7465,9858446208.12948,9088623610.85432,9337199376.43043,9980538888.59731,8146989599.62301,8365274530.57956,9701333121.22789,10821238645.4887,10383266366.7269,9167679112.50204,11999255996.6334,14264802323.2141,14244803401.6133,14810896368.5003,..
Botswana,BWA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,181201629.013034,180205045.258497,226376639.846615,294992374.990481,442082273.898064,602528226.19258,687072622.090625,579802572.999201,615264934.058338,583422333.773868,493806612.185354,608415267.110374,803899680.800744,986936638.252202,1185079551.65367,1610940629.11663,1603961963.3055,1556600978.80055,1455382107.44611,1364276959.47193,1605435862.16515,1463263304.71823,1920977987.25198,1980091483.90394,1873477402.2614,1773065062.5787,1704466667.61772,1740623519.26356,2260455249.51175,3042694538.93406,2850552645.72238,2783218035.7786,4006999507.82445,5175295549.56343,4645992421.27747,5681110011.22375,7210239078.03865,7823150307.07968,8100674730.54534,7775614586.91151,6974017831.65317,5896824404.74599,5150690671.58467,6108331589.04801,6325765427.23968,6289874195.90257,8075194681.74439,7771641752.3633,6207612984.16748,6862627840.98377,..
Brazil,BRA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12042000000,12347000000,12023000000,13631000000,17961000000,22955000000,22091000000,19395000000,15429000000,13916000000,13168000000,14044000000,15052000000,14605000000,18263000000,20661000000,21041000000,20554000000,25301000000,33241000000,49663000000,53301000000,60537962059,58672860908,50259540356,56976350170,56569020182,48274763553,49307163152,63813636668,74692215554,92531096870,122041949120,174707087626,128734946323,182839148395.13,227877500710.49,225074043960.08,241142079248.22,230710248095.42,172469005395.53,139722649354.93,160601641064.6,195169889961.24,196225661699.79,175026917790.14,241652469512.76,288679313073.99,251543801524.95,274014372506.19,..
British Virgin Islands,VGB,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1082795670.19532,1480390568.27945,1257961930.85662,1337576083.63692,1411802451.62396,1588325381.78273,1991788914.5572,2857682730.08316,2282430794.56058,2568019073.16445,3756641414.23595,4116175061.92177,4911721891.45588,3667930426.78633,3215783469.68026,2658454285.13838,3071512367.76223,4106071118.16139,4999476102.73993,5175992496.69625,8321686454.71651,8971190605.64221,7435235839.32861,7364290807.24279,..
Bulgaria,BGR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7445000000,8360000000,8184000000,9235000000,9849000000,10818000000,10045000000,11308000000,9889000000,8960000000,7427000000,3769000000,4168700000,4611900000,3951900000,5224000000,4702600000,3059100000,3421373000,5087383597.08,6000151670.44,6693401942.35998,7012584816.66,9657287788.7981,13619145481.0488,17204395497.8045,22129515499.7671,30040951021.3291,35108727414.9193,22153280166.8052,23520630000,30293350000,30407630000,32069950000,31577860000,27210600000,26644460000,31364930000,35922560000,35847700000,33416930000,44026020000,54857210000,51313690000,52792560000,..
Burkina Faso,BFA,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1034856985.97176,1090802159.85642,1256104567.63022,1753073828.17323,1386585411.64974,1725076592.77463,2372015405.44478,2655620737.38017,3328936894.4567,3019566312.82112,2605530312.16461,2829434884.4833,3255628788.16406,3664161917.36852,3561979469.66654,3517024015.74139,4419268834.05983,5316334922.8831,5384015493.6454,..,..
Burundi,BDI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,149696642.038327,165304553.911658,159172789.233095,166060044.873392,151405462.184873,189021758.435864,195925810.469522,181773957.126488,172843726.830875,172593875.228813,175558291.542796,100014313.397339,96069022.1157417,123484187.233282,97296573.1396251,107858715.460541,108259696.675311,104798697.1069,130047292.678871,145429103.460804,188911994.721288,244704991.409539,254120717.538454,335469828.067885,343026862.618249,438394337.32052,552470250.210139,711045615.506698,675595584.180775,663338182.006013,618971919.529124,528919093.435752,648990352.207677,681993032.956758,759303567.530873,784742723.957034,878551204.951074,1070122493.14986,1064360967.33893,959050839.446375,..
Cabo Verde,CPV,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45079534.627652,58748054.6202192,71247295.169269,79965318.3287241,85902631.3645416,96709172.0051803,104588307.779368,82466680.0851171,86735298.9326351,85934333.5353978,92980370.0594532,102045443.507822,110524645.279603,119829362.095062,128069226.280779,167636064.694055,151727418.542883,195157618.374054,233614590.562109,205755033.61122,213608092.154688,209790571.237483,228240434.430893,222345361.664614,220206018.293685,268741629.400715,346517049.803875,422093841.146049,427276652.52912,544594364.134792,731479395.251726,815843296.14758,750301671.841719,805639464.430118,1040267088.8629,829856041.72601,811291226.063742,866701991.251094,629178642.86857,687435654.837427,849341581.338343,956957921.512813,931220570.746285,789113319.5832,888853072.724591,1061785040.59149,1150126617.76775,1173415468.94277,..
Cambodia,KHM,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,443400000,471056000,744400000,1186800000,1071800000,1064000000,1165791156.99056,1591881888.2227,1935729762.62204,2094019506.43534,2360546563.78424,2668090540.15817,3269467154.46253,3918271202.00641,4771236222.63185,4515901538.64897,5076687161.91342,4982125358.17478,6587517405.19446,8147785680.07719,9211596154.79179,10679623070.9329,12021985931.9284,13285145515.209,14119418262.4691,15501619464.0701,18806463875.6889,22241600937.2029,21065984618.7032,30726238671.9737,32005196504.1603,26550635328.0034,31247259145.8005,..
Cameroon,CMR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,719188478.580703,951493126.645997,1270768665.48934,1620270353.78821,1368814675.33137,1217566606.58097,1225220712.06006,1064728007.20635,1135904898.36925,1634479788.50563,1434767192.89805,1220755999.28464,1136772932.18432,1430041699.20504,1107204362.05862,1041399843.96323,1005323515.92023,1052278564.233,1109028840.47049,1240674391.20931,1454213704.20321,1502355002.91531,1324321192.6262,1476891324.6854,1786652268.35314,1807101194.15108,2219104520.76619,2476988041.852,2884716692.50835,3170994914.98411,4226864765.06546,5379557796.21058,4289241354.19104,4630409394.21335,6240650560.01673,6030872144.92765,6278861278.64285,7020452741.17827,5591229015.39277,4828109822.6783,4830181009.98664,5717353463.30845,6262420717.35074,5095127570.69578,6572721821.53587,7216863410.88918,7740040641.7357,7772292117.96642,..
