Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
India,IND,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4666099650.11733,5410356406.96001,6249084080.69098,6517736182.71146,7597036165.34259,8303140035.18869,8437352246.94923,9226332695.77026,9769874984.70396,10191575182.5532,9465033878.33394,10248046787.9494,11884034801.0491,13509794583.1496,16143880745.9944,18286186694.1931,18094877655.5263,20019380807.3115,22015873054.1078,25522526247.8386,31238525605.8307,33737287502.5262,35702052076.1125,34075707693.1442,36877276368.8488,43246625499.6012,44793193848.5627,51141118293.6082,60893318399.369,77921854645.6255,102403079760.16,123876214466.489,153529580289.6,199065097558.44,167957671240.179,230967060094.885,307847488405.907,298320584199.861,319109794565.316,328386908293.94,272352729599.999,268614704999.999,304106898883.26,332086853293.32,331271580797.1,281545477868.04,402424358111.46,458271959749.314,435637534735.17,447258013904.37,..
China,CHN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21125000000,20707000000,23905000000,25108000000,25756000000,34734000000,41054000000,43220000000,51519000000,58919000000,69568000000,75659000000,102561000000,128109690000,151077000000,82983000000,78985000000,83794000000,111331687000,118463000000,145460205585.428,388297641441.493,525615268320.748,694870272887.864,897660405046.06,1122737097486.82,1334555205546.6,1119090663054.51,1478072761421.32,1807805443488.64,1973516412824.49,2148588935109.43,2243761278997.2,2142753416452.3,1989518638921.98,2216213798034.65,2417442805605.76,2386640081644.24,2510014622024.19,3215838267844.58,3346824532700.13,3179134920284.02,3408990836685.19,..
Viet Nam,VNM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7255000000,9185000000,9361000000,11540000000,14448000000,15027000000,16706000000,20149000000,26485000000,32447000000,39826000000,48561000000,62685000000,57096000000,72237000000,96906000000,114694000000,132032000000,150217000000,162017000000,176581000000,215119000000,243697000000,264189000000,282629000000,335916000000,371715000000,354721000000,406529000000,..
Afghanistan,AFG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,493700000,705200000,690800000,707800000,728800000,787700000,628200000,497000000,538700000,453800000,252300000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,563299197.53,408756401.27,435773347.55,460318410.71,475530985.177909,505792648.17849,641767413.462016,577859765.734545,614217572.055707,783962916.810291,875242667.370635,863834412.223754,776734541.770538,..,..,..,..,..
Albania,ALB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,367200000,418000000,359900000,341000000,319100000,303500000,311300000,311200000,344600000,393700000,322100000,73000000,70000000,111600000,141300000,204900000,243700000,90900000,100670000,91700000,95200000,109500000,85180000,100716315.535505,149032362.106163,194117835.566333,223619399.423827,359838411.991624,546214691.484924,403524040.622964,739411255.845597,962502319.003511,1123281060.92356,1417739063.45629,1239878797.11331,855336790.67565,789221582.359357,901243616.770574,1163648667.07628,1014731694.61822,908550736.111017,1478240815.12914,1981771481.23756,1882668664.07465,1816570404.77673,..
Algeria,DZA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6008790000.06241,6339796769.04102,9483901108.01671,13651773968.0391,14116938313.3983,13509235789.0497,12742231877.0343,12791933178.8858,13034130235.8884,8064535565.80268,9028522137.77711,7620249883.06103,9533869206.49663,12963761313.8326,12330295094.8349,..,..,..,..,..,..,..,..,..,..,..,..,..,46333999999.9978,54740000000.0024,60490141390.8793,78062556458.6755,45174562427.4691,57098374720.2374,72779523483.5669,71438958669.5034,64817044406.842,60033584183.5462,34449182417.5877,29316936939.4037,34569616295.8511,41123518094.3812,35312712054.1985,21914992637.4198,38628351310.4942,65691533456.6677,55554381182.7887,48832363820.1814,..
American Samoa,ASM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,129972471.326502,169400776.66489,176790151.985036,198648978.251375,235992368.537761,254957182.635798,..
Angola,AGO,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2301000000,1346000000,2322000000,2492000000,3014000000,3883900000,3449300000,3832800000,2900500000,3016600000,3722700000,5095000000,5006760000,3542870000,5156530000,7920710000,6534320000,8327889093,9508176643,13475002110,24109411611,31862236056,44396193769,63913941114,40827945315.81,50594853215.38,67310283732.3282,71093269879.5401,68246518070.6135,59169884894.9568,33181130225.644,27588875075.4791,34613454927.6953,40757766796.592,34725561391.1333,20937437117.7635,33581489802.656,50037992659.7085,36884699366.8234,36795038475.6535,..
Antigua and Barbuda,ATG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6600000,12600000,12000000,59500000,51400000,49300000,36500000,35200000,28300000,31529629.6296296,26303703.7037037,28192592.5925925,29144444.4444444,33425925.9259259,55203703.7037037,75007407.4074074,62077777.7777777,44448148.1481481,53144444.4444444,38033333.3333333,37874074.074074,36433333.3333333,37875585.1851851,52353966.6666666,44649629.6296296,33639382.2222222,44725100.3703703,57061044.4444444,82670221.4814814,73995931.1111111,59283601.8518518,65385681.1111111,50741039.6296296,45715381.1111111,56151357.037037,59042073.3333333,63497722.9629629,98707946.4701851,67572501.5259259,50060382.7148148,37177841.7403292,42970058.4666667,50071207.4074074,37147484.8148148,50554548.1481481,82674688.1481481,84434882.2222222,93409894.4444444,..
Argentina,ARG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3918000000,5651000000,6401000000,7810000000,8021000000,9143000000,7623000000,7835000000,8100000000,8396000000,6852000000,6360000000,9134000000,9573000000,12354000000,11978000000,12397400000,13262600000,16026700000,21141832000,24034600000,26420900000,26408700000,23287800000,26337200000,26528000000,25634300000,29950400000,34588800000,40434150000,46617500000,56076562000,70159472000,55790984000,68305873000,83119709000,80083655000,75928228361.0699,68440435907,56809053493,57959933690.53,58661873551.7799,61801002638.2899,65162061724.8101,54945509698.7797,77986576165.4501,88771178542.49,67035431155.83,79759538358.4701,..
Armenia,ARM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,156190000,215350000,275019740,292039423,233966582,232508497,246894782,313760102,369336820,554555704,724987013,770352079.78,1028698417,1052970724,1204225219,1106287496,773615111,1197479193.00369,1431559506.23017,1515701954.51278,1635856170.26272,1698148849.62406,1623898609.17598,1892025432.6924,2387607344.86312,2724729180.6251,3306347595.01403,2663763606.9943,3215451001.36666,5911878600.64054,8866500444.55575,13216870353.2937,..
Aruba,ABW,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29553072.6256983,45139664.8044692,87374301.6759776,107486033.519553,155474860.335195,878770949.72067,1069217877.09497,1154357541.89944,1296759776.53631,1346145251.39664,1734860335.19553,1728324022.34636,1164469273.74301,282519553.072625,234692737.430167,191899441.340782,223798882.681564,159273743.016759,3434581005.58659,4416215839.35407,4717024446.35534,5206592178.77095,5456592178.77095,1951843575.41899,264525139.664804,5180167597.76536,1388882681.56424,273755743.330772,254540473.140452,329660020.49489,284021038.082818,134600398.139881,184801641.553769,130708110.217283,87331576.4179748,123003045.677282,205274645.863323,164450898.830941,..,..
Australia,AUS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37237292830.3792,39732496801.3425,42447458920.6395,42915586221.0807,42716537707.0093,47436944946.5434,53307054295.349,60515586486.3013,64969123660.591,55848921246.0652,56029835314.3814,64039984645.4577,63666859385.98,65090759266.5292,70510644518.6849,87128030618.7001,106941616296.544,124640948584.017,142513291538.136,188951334706.356,154782195642.56,213809938353.332,271914827381.803,258406678147.443,254150511057.916,240655811679.605,188212275427.047,192876229205.847,231536493449.105,257957671511.957,271565457146.427,251052261633.044,344278468365.732,412861526404.394,371938847151.572,341126570980.971,..
Austria,AUT,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114048373178.307,129502213823.208,156813049415.62,172808455482.506,131816675706.728,145030989197.69,170267533264.846,160181602087.719,164170662320.477,167431709955.745,143205030129.221,145462069377.717,158130505093.576,176057134688.919,170783878800.674,159252631912.499,198435318941.053,208927418886.296,213613846729.937,201387768704.423,..
Azerbaijan,AZE,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,612343000,643669000,808257000,677751000,1025231000,1858335000,2078931000,2295484000,2611091000,3586852000,7398064000,12749075000,20899798000,30220553000,20658360000,25741126000,33996343000,31877133000,31781146000,28259658000,15586052000,13210511000,15152059000,20793769000,19868261000,12588158000,21692281000,42206696000,29202114000,25992028000,..
"Bahamas, The",BHS,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,227500000,201900000,224400000,260700000,377100000,332100000,316900000,332900000,353800000,370500000,335300000,324800000,310800000,221000000,283500000,229400000,216600000,192200000,198500000,225400000,273300000,295000000,362900000,406800000,464800000,416900000,422066878.45,426529999.999999,477460000,549132570,703540000,801874138.25,955822000,710680000,702435000,833539000,984017000,954914000,833944931.65,520531829.165,481397433.12,570600436.5375,641734133.8575,695323347.2775,431367905.486716,638590377.344477,814400357.414388,862216444.901773,873793414.628885,..
Bahrain,BHR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1203034137.04939,1517950623.0455,1848856317.07028,1891840742.69204,2499099233.85149,3433154361.2838,4177127670.68385,3694973414.08237,3119414901.91333,3203989365.25265,2896808510.63829,2199468085.10638,2429521276.59574,2411436170.21276,2831117021.27659,3760638297.87234,3513297872.34042,3465425531.91489,3723404362.59808,3617021613.28658,4114362021.28251,4702128066.00841,4382979131.39433,3270213092.10901,4362766199.17808,6194946808.51063,5575797872.34042,5795212765.95744,6631382978.7234,7558244680.85106,10242021276.5957,12200000000,13633510638.2978,17315691489.3617,11873670212.7659,13647074468.0851,19650265957.4468,23076595744.6808,25602393617.0212,23497872340.4255,16540425531.9148,12784574468.0851,15376063829.7872,18043617021.2766,18119680851.0638,14065691489.3617,22369414893.617,30193882978.7234,24813563829.7872,24278457446.8085,..
Bangladesh,BGD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,399293223.918071,476434798.670093,549261812.820153,655590632.9472,793230497.814336,790466640.274845,768435438.547355,723946923.529866,931742139.013261,999457038.627625,879997897.832679,1076878928.04765,1291023745.75443,1304772234.27331,1672401690.28247,1688658600.65176,2097866552.17654,2544671068.93268,2934413942.29778,3733288293.67245,4008737692.99452,4839709274.92482,5140892902.68628,5457697104.9781,6398441702.82782,6083646028.93574,5989425301.43919,6814326705.70284,7977826434.27744,9054546739.81248,11233798031.1264,12137743126.3535,15298332386.3005,15051721757.0364,19209407428.1808,24537200415.0623,24904204337.9242,28638191700.1629,29924488670.0177,31736035719.197,34122050869.9338,35300765072.6352,38681904956.1401,38747293729.4974,32456147196.7468,41815967657.0071,48560352934.3806,40931164436.5934,43116111627.3138,..
Barbados,BRB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,36062959.5713711,34572499.9827138,33464499.9832677,36548499.9817257,34061882.7833533,38500881.0015301,48741322.4674235,68042517.4128756,95281679.4476049,87988500,103439000,137298000,132388000,181750000,163650000,209400000,272950000,341850000,305000000,283400000,167150000,179450000,187300000,218900000,206650000,189850000,187550000,180100000,239800000,281200000,283850000,262312947.5,273058304.5,316141999,289184776,281013097,338434768.5,371173681.74,508125675.77,667923500.96889,713457611.36378,733410098.97015,481829277.570615,722478470.29858,832712749.948325,827800495.835795,884868469.39074,966165453.49909,939688878.519405,976754709.51,705063590.125,..,..,..,..,..,..,..,..
Belarus,BLR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1970100000,2510000000,4803000000,5790100000,6918700000,6157400000,5645100000,6035300000,6682200000,7250600000,9177300000,13014600000,15194000000,18895800000,23309600000,31627400000,20595400000,24506100000,40927600000,45574299999.9999,36540100000,35423300000,26164300000,23099800000,28690200000,33429800000,32333000000,28395600000,39122300000,37644100000,39037500000,39510100000,..
Belgium,BEL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,156715081769.908,172260062969.221,207354454052.02,227937060847.95,246975529406.119,287722057568.479,315455392188.023,241722276204.906,271416529007.791,323936738329.022,300843027834.936,312714354329.576,310964264830.671,250722110614.369,269061087009.514,300372889795.067,327108275999.094,320376606734.574,301619167461.284,400087780665.656,420246547248.066,392379931414.724,381518227883.556,..
Belize,BLZ,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93200000,90150000,92600000,102850000,119400000,124400000,129200000,126100000,140600000,132000000,156464000,164552000,171270000,193400000,186160000,241914011.67,261923857.555,253941945.025,294908237.1725,300201564.5525,289916809.07,308048780.4425,408927959.72565,416264480.00267,479973484.78738,383955784.512725,475729501.242995,603581171.1075,627854152.697,608074014.06065,588687029.122125,537911604.854103,442799709.745957,457436755.062533,451249163.10216,425276780.060559,288753129.073657,422123245.46925,517740572.925964,488061500.404187,482478849.594713,..
Benin,BEN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92985317.732505,116096604.359259,85858788.7124043,129062359.379913,125562881.330109,132906080.610812,163953393.086272,388037523.850763,135356523.604387,132297279.825646,223820821.736698,297821122.828434,308686623.308397,366344777.221883,190194187.578315,187904202.167232,237493803.31485,373533212.798457,345078690.541192,393479252.084553,397904595.779931,419936213.605216,522869180.501224,424023277.085973,414271319.345114,421600058.373003,393306762.291774,373840199.825328,449946156.535668,542039308.700997,569568439.232016,578343031.806261,736112437.205122,1048143874.18628,1287372077.71431,1229494122.82181,1282783670.83008,1252444989.30808,1442539724.86132,1982438622.57513,2566617492.68615,2392374854.60174,2835518188.30023,2980590514.49663,3344316327.72817,3056477195.61358,2995822076.06073,3642106898.13024,3719074098.4827,4050150170.80024,..,..
Bermuda,BMU,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25450000,25315598.6956321,23523951.86375,28668980.4097435,14684082.3198679,12630185.4997087,11139986.9269741,12686934.282265,21145965.4086328,21438542.45,18962110.0133333,18710619.3055798,16661582.4527967,18015224.839694,10760815.425865,9149997,18172957.5476358,11667075.4588107,..,..
Bhutan,BTN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,312020438.063882,576549816.233211,598869932.397676,517952252.775072,521649960.617339,663687111.884612,626875426.318163,544473557.696005,534675223.35086,581541423.500904,496545208.82235,554623776.920883,602753463.424206,609343526.234499,651940784.289152,719359615.509063,769432275.127744,686905720.365963,660059922.8967,..
Bolivia,BOL,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,563000000,634300000,627300000,759800000,942200000,912400000,827700000,755100000,724500000,623400000,545500000,518700000,542500000,723500000,830800000,760300000,608400000,715500000,985100000,1041400000,1131990000,1090000000,1032000000,1005500000,1139092096.03,1188657425.88972,1184341415.90552,1492659721.64642,2044256550.86625,2622226566.01204,3661955400.56369,4262826733.64491,6271446254.13459,4709830000,6129300487.3046,8174835184.8045,11132827855.4157,11538700931.3342,12809705325.3416,8684018275.65134,7029946630.03064,8133837886.97646,8940200488.77685,8827819915.73656,7013096617.01611,11145698861.1571,13794787927.9197,10793376159.7197,8930066977.20469,..
Bosnia and Herzegovina,BIH,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,663834835.092671,831757777.890321,1129815179.29108,1134207360.42988,1109709444.74978,1477486792.16791,2086675260.92868,2555319693.15569,3381442075.38503,2486359677.42839,3134155039.11924,2685925194.00209,3392868172.9482,4290191684.03018,3983877454.48586,4510889026.41585,4643390178.90364,4079614411.05778,4354547519.72383,5410504388.16654,6285525098.67986,5825919178.44576,5508172063.75543,7673020642.88145,8811568816.29358,8571089544.54006,8363713913.39658,..
Botswana,BWA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,141986351.092303,169740042.630211,191576873.070614,223387594.650999,442204972.28105,544501271.246423,401320206.11938,460637119.553637,640334997.307121,677694140.577725,727648615.124433,852462535.103742,1586595517.31275,1468948026.82398,1819656448.69043,1795356808.03956,1871132312.22803,1743923971.13367,1722150573.13537,1874325679.12597,2160192482.04198,2217532155.6386,2819829460.32291,2060630921.84349,2658167681.49305,2675138476.71529,2314435139.87759,2345620839.287,3024070307.76483,3691882256.86184,4438400213.02584,4525608573.48678,5162540114.46597,4798259404.62458,3335517335.05206,4693348193.41367,6419398067.92662,5791620633.92633,7906299960.72902,8496040089.2,6271625272.56429,7372657698.27459,5963590764.09343,6594497839.94667,5259963075.73632,4341311311.13651,7431527970.285,8327726254.83251,5758055185.99879,4658960768.02291,..
Brazil,BRA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8492000000,9961000000,11923000000,12473000000,15244000000,20132000000,23276000000,20173000000,21898000000,27002000000,25634000000,22348000000,26210000000,33773000000,34375000000,31408000000,31619000000,35793000000,39624000000,44102000000,46506000000,47746000000,52787328532,51045291549,48197279310,55187572648,58105671219,60278560129,72883461454,96097603410,118413811544,137708800759,160540246755,198214040085,153525261683,201197085781.18,255402574913.625,241982433455.16,241511056475.31,223971304319.495,189913957044.055,184266804706.4,218000485817.65,239518281272.395,225792920697.935,210690506940.955,283964584795.38,340201137676.41,343819172039.485,339856468699.96,..
British Virgin Islands,VGB,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3643592052.84994,3708861472.36846,4423954152.72133,5068835389.31106,6240958254.77904,7626932017.95548,7691599164.02487,10697696963.4099,7171881680.89864,8799576438.04707,12376247123.2068,12881822979.7218,11835474928.6243,11111405941.3127,6125471665.46629,4811718565.2494,5474293014.59432,6470749447.40846,7209991572.39093,6535165749.07934,10988074078.6859,14124044437.8299,11233014444.6421,11073238079.4272,..
Bulgaria,BGR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8091000000,8052000000,7894000000,8829000000,9671000000,10313000000,8862000000,10297000000,9283000000,8268000000,6113000000,3737000000,3956400000,3726500000,3935100000,5345000000,4890200000,3358500000,4193499000,4006367182,4824629175,5105025671.86023,5352471318.93748,7069157198.63983,9921386892.70111,11790949972.7712,15154046460.0446,19533494152.4805,22503649094.5853,16379999293.8753,18741520000,26566780000,25263630000,28171460000,27891560000,24301220000,25549570000,30498370000,32721830000,32591660000,31160920000,40647310000,49548890000,47066100000,47342760000,..
Burkina Faso,BFA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,481050691.591491,607701814.13613,655639140.925875,861096332.561386,903791077.876603,1592528572.29971,2402090824.71709,2868098757.58934,2663142643.72372,2759035496.93939,2364117632.93816,2828797023.50056,3250281394.88532,3954237905.00671,3927770511.61445,4846982739.9002,5678318202.28108,5310112284.95478,5290512000.71392,..,..
Burundi,BDI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113645826.213411,129139529.638822,98337836.1791411,124356280.494319,93245798.3193275,72750983.5455324,92957742.5991129,76955327.8242556,73861108.8228025,80653045.0700044,112889502.817733,40413326.8739539,87472476.5326226,64030789.9032046,54983253.8538316,49052598.9583815,39154897.9149438,31015982.6448049,37528126.2123367,48482605.141248,60801764.3370489,58676450.9104579,58836291.4957643,69648172.7600437,68414018.2832444,101236293.907907,123982004.747279,134698608.194335,94050454.7162038,131729620.800137,120619043.30196,124526992.253811,171805727.817297,195699796.5229,220480572.075591,184938289.532553,198045065.758975,250791955.990428,255841243.881505,230417438.081432,..
Cabo Verde,CPV,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1242418.76123904,3073174.51048423,4124702.80245037,9115140.25150307,6259412.39299839,3973010.06410639,3300512.65363101,6926418.8270816,6121246.29406181,4003996.92640103,20875217.0563138,15092517.4315745,20659138.1980193,18095757.1372814,12707620.4924728,10760305.8522857,7242628.92006418,12173645.8089529,14484342.4705065,18936338.8630948,40176474.7969806,21089709.0501864,14738691.2473152,30611338.5942811,28272786.1542654,31905444.3065359,41396788.3997169,42887873.1479705,77161967.3102613,85794542.078426,69639337.5396298,102832037.337695,79732824.1591465,122722538.537583,196644687.873418,179474285.17634,194991262.416239,264970053.837598,158562229.050703,155431963.721258,189532019.929685,273630686.320436,265689765.101092,128677755.285554,178088565.974517,282748908.535039,256975722.774797,327839006.99201,..
Cambodia,KHM,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,264500000,283672000,489900000,855200000,643600000,736000000,802006672.047633,1130339199.58564,1397116191.19578,1571184738.76284,1769804974.12251,2086800284.79086,2588900438.91928,2907982185.75997,3692382884.71565,3247780957.3525,3493099141.28647,3153637939.92415,3902895992.33005,5040651644.45905,5683779668.20194,7043869638.05005,8168535517.63021,9336304091.55421,10272926617.0404,11223642802.5109,12962698484.4803,14986142170.0316,19055244839.8551,19520944331.9373,23178927520.3584,23564391215.9117,26751672605.6627,..
Cameroon,CMR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,809061598.774613,1095827955.64725,1354117024.61603,1657472249.56356,1410583855.50347,1357886517.17694,1366692254.79423,1588944749.8138,1626330369.16738,2076949866.05049,1688646452.68034,1841206243.14548,1853807568.48436,2125357466.70601,1957449402.1847,1934060664.32105,1507720408.37399,1454166375.60406,1735916523.09711,2002277654.03117,2036426881.8963,1878073849.02364,1738499321.1869,1979110409.14416,1876726282.24898,1971419814.07377,2489016048.10835,2713046684.27355,3266523818.31353,3852066024.52509,4962602734.21856,5865264029.11605,4080607775.3864,4317471246.33679,5660319955.16291,5756784861.19385,6081523885.77036,6571041691.30882,5219111885.85913,4590922014.49806,4603426012.22501,5184326571.14549,5525592952.28896,4415761476.81647,5864489193.47812,6924245461.93427,6344110343.49062,6788329550.01247,..
Canada,CAN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,5793020936.27756,6185996486.16523,6356009352.73659,6928813888.64108,8115105073.24195,8578330842.3595,10031247973.5366,10936088117.1244,13131160390.4985,14372349202.7814,16742605365.0233,18174887930.3874,21158684706.3883,26499925874.9547,34277367067.6353,33780119811.0442,39695893066.3801,42883528289.7682,47942856261.2274,57299865662.2544,67531310802.6478,71859350595.042,70174662832.9249,75306067296.9784,89158157415.2969,89801761688.5693,89951366696.239,98987111033.1528,116465317557.794,123871000960.883,130075211364.696,128583092360.806,134790949525.386,146957364481.631,166570431579.776,192930925885.201,204868220739.758,218461779155.957,219948407476.111,247714131434.279,288048191646.866,270783696904.89,262513104538.952,283881204985.993,328561164731.483,370564797070.01,398505186169.461,430510292427.955,460228612614.909,323035491535.323,392358819093.85,461444583689.744,462921555285.582,466456953334.247,480470343578.069,411129878290.902,394137180748.392,424110971708.691,452322709541.459,448868947494.944,390557430210.214,509330058840.262,601657054135.108,570210817085.916,567753160192.224,..
