Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Central African Republic,CAF,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0194,0.023,0.0266,0.0302,0.0338,0.0374,0.041,0.0446,0.0482,0.0518,0.0554,0.059,0.0626,0.0662,0.06746,0.06872,0.06998,0.07124,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,..,..,..
Chad,TCD,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.181,0.22702359,0.27304718,0.319070769,0.365094359,0.411117949,0.457141539,0.503165128,0.549188718,0.595212308,0.641235897,0.687259487,0.733283077,0.779306667,0.820333333,0.86136,0.86744,0.87352,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,..,..,..
Channel Islands,CHI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.2852,21.36662857,22.44805714,23.52948571,24.61091429,25.69234286,26.77377143,27.8552,28.93662857,30.01308214,31.08953571,32.13071429,33.20714286,34.28357143,35.36,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,35.368,..,..,..
Colombia,COL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.746,8.249,8.75125,9.253875,9.7565,10.259125,10.76175,11.264375,11.77,14.25071,16.73842,17.43368,17.71669,18.53769,19.02606,19.7529,20.05921,21.07282,21.40809,21.85745,22.66227,23.54209,24.26364,..,..,..
Comoros,COM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,..,..,..
"Congo, Dem. Rep.",COD,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4761,0.4977,0.5193,0.5409,0.5625,0.5841,0.604,0.6239,0.6438,0.6637,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,..,..,..
"Congo, Rep.",COG,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.04,0.0404,0.0408,0.0412,0.0416,0.042,0.0424,0.0428,0.0432,0.0436,0.044,0.0444,0.0448,0.0452,0.0456,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,..,..,..
Costa Rica,CRI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.338321,2.466121,2.74369,3.194018,2.92271,2.44,3.05366,3.13813,3.13608,3.44683,3.44683,..,..,..
Cote d'Ivoire,CIV,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.709,0.839333333,0.969666667,1.1,1.133,1.166,1.199,1.232,1.261466667,1.290933333,1.3204,1.349866667,1.379333333,1.4088,1.43688,1.46496,1.49304,1.52112,1.5492,1.506177778,1.462111111,1.418566667,1.375805556,1.333044444,1.290283333,1.248044444,1.205022222,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,..,..,..
Croatia,HRV,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5735,0.612114286,0.606871429,0.615442857,0.634357143,0.650971429,0.6631,0.6898,0.683004,0.664407,0.652752,0.628908,0.579912,0.620842,0.636611,0.675973,0.668706,0.672,0.658,0.665,0.679,..,..,..
Cuba,CUB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.211,5.216065909,5.221131818,5.226197727,5.231263636,5.236329546,5.240995455,5.246061364,5.251127273,5.256193182,5.261259091,5.266325,4.9363,5.73785,6.0564,6.01895,6.332166667,6.645383333,6.958,6.958,6.958,6.958,6.958,6.958,6.958,6.958,6.958,6.958,..,..,..
Curacao,CUW,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.155,0.1594,0.1638,0.1682,0.1726,0.177,0.1816,0.1862,0.1908,0.1954,0.2,0.2046,0.2104,0.2156,0.2208,0.223,0.218,0.213,0.208,0.201285714,0.194571429,0.187857143,0.181142857,0.174428571,0.167714286,0.161,0.149942857,0.1707,0.16938,0.16806,0.16674,0.16542,0.1641,0.1605,0.1843,0.2009,0.2208,0.2553,0.2068,0.217,0.232,0.218,0.216,0.207,0.202,0.231,0.235,0.223,..,..,..
Czechia,CZE,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.0324,2.8878,2.7432,2.61785,2.4925,2.37562,2.25874,2.14186,2.02498,1.9081,1.9204,1.9327,1.945,1.9573,1.9696,1.988,1.947,1.951,1.887,1.8404,1.6503,1.65,1.6034,1.6348,1.63,1.59,1.506,1.366,1.349,1.445,..,..,..
Denmark,DNK,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,0.72,0.817,0.914,1.011,1.108,1.205,1.205,1.205,1.205,1.205,1.205,1.305,1.405,1.505,1.605,1.705,1.521666667,1.338333333,1.155,1.226551637,1.298103273,1.243731377,1.189359481,1.134987585,1.080615689,1.026243792,0.971871896,0.9175,0.86468,0.81186,0.75904,0.70622,0.6534,0.645333333,0.637266667,0.6292,0.5923,0.5554,0.696,0.6597,0.8089,0.8657,0.7285,1.009,0.9892,0.8118,0.886995,0.895798,1.105817,0.945594,0.947277,0.959165,0.93435,..,..,..
Djibouti,DJI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.008,0.008733333,0.009466667,0.0102,0.010933333,0.011666667,0.0124,0.013133333,0.013866667,0.0145,0.015333333,0.016066667,0.0168,0.017433333,0.018266667,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,..,..,..
Dominica,DMA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.017166667,0.017733333,0.0183,0.018866667,0.019433333,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,..,..,..
Dominican Republic,DOM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.865,4.9822,5.0994,5.2166,5.3338,5.451,5.7882,6.1254,6.4626,6.7998,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,7.137,..,..,..
Ecuador,ECU,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3663,9.4762,9.5861,9.696,9.8059,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,9.9158,..,..,..
"Egypt, Arab Rep.",EGY,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.2,48.58333333,48.96666667,49.35,49.73333333,50.11666667,50.5,50.88333333,51.26666667,51.65,52.03333333,52.41666667,52.8,53.18333333,53.56666667,53.925,54.30833333,54.69166667,54.875,56.67828571,58.48157143,60.28725714,62.09294286,63.89862857,65.70431429,57.03,58.707,60.384,62.061,63.738,65.415,67.092,68.769,70.446,72.123,73.8,71.65,72.3,73,60.7,60.9,60.65,77.5,77.5,77.5,77.5,77.5,77.5,..,..,..
El Salvador,SLV,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7289,0.8097625,0.890625,0.9714875,1.05235,1.1332125,1.214075,1.2949375,1.3758,1.52424,1.67268,1.82112,1.96948,2.118,2.107442509,2.096885018,2.086327527,2.075770035,2.065212544,2.054655053,2.044097562,2.033540071,2.022982579,2.012425088,2.001867597,1.991310106,1.980752615,1.970195124,1.959637632,1.949080141,1.93852265,..,..,..
Equatorial Guinea,GNQ,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01,0.010569231,0.011138462,0.011707692,0.012276923,0.012846154,0.013415385,0.013984615,0.014553846,0.015123077,0.015692308,0.016261539,0.016830769,0.0174,0.01788,0.01836,0.01884,0.01932,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,..,..,..
Eritrea,ERI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4134,0.45555,0.4977,0.53985,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,..,..,..
Estonia,EST,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.63,2.206,1.782,1.358,1.365914286,1.373828571,1.381742857,1.389657143,1.397571429,1.405485714,1.4134,1.4975,1.5816,1.6657,1.7498,1.8339,1.604,1.378,1.842,1.874,1.631,1.748,1.72,1.61534264,1.7514,1.7849,1.60854,1.00645,0.8529523,0.999749643,1.205476752,..,..,..
Eswatini,SWZ,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.657,0.67625,0.6955,0.71475,0.734,0.75325,0.7725,0.79175,0.811,0.83025,0.8495,0.86875,0.888,0.90725,0.9265,0.94575,0.965,0.98425,1.0035,1.02275,1.042,1.0472,1.0524,1.0576,1.0628,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,1.068,..,..,..
Ethiopia,ETH,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.558,6.3257,7.0934,7.8611,8.105372727,8.349990909,8.594436364,8.838190909,9.082463636,9.326736364,9.571009091,9.815281818,10.05955455,10.30382727,10.55,10.5481,10.5481,10.5481,10.5481,10.5481,10.5481,..,..,..
Faroe Islands,FRO,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03,0.033976923,0.037953846,0.041930769,0.045907692,0.049884615,0.053861539,0.057838462,0.061815385,0.065792308,0.069769231,0.073746154,0.077723077,0.0817,0.08234,0.08298,0.08362,0.08426,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,0.0849,..,..,..
Finland,FIN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,3.3,3.35,3.4,3.45,3.5,3.55,3.58,3.61,3.64,3.67,3.7,3.76,3.82,3.88,3.94,4,3.6654,3.3308,2.9962,2.6616,2.327,2.3788,2.4306,2.4824,2.5342,2.586,2.521425,2.45685,2.392275,2.3277,2.935557143,3.543414286,4.151271429,4.753953571,5.356635714,5.959317857,6.562,6.1358,5.7096,5.2834,4.8572,4.431,4.0048,3.5786,3.1524,2.7262,2.3,2.3,2.8,3,3,3,3,..,..,..
France,FRA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.964,31.7478,32.5316,33.3154,34.0992,34.883,35.4426,36.0022,36.5618,37.1214,37.681,38.45,39.219,37.4414,35.6638,33.8862,32.1086,30.331,31.12033333,31.90966667,32.699,32.5265,32.354,32.71866667,33.08333333,33.448,32.22,30.992,28.66,28.4703,28.578,30.146,28.063,27.157,27.297,28.116,26.436,26.946,26.92292431,26.21208613,24.67155198,24.4276596,24.4276596,..,..,..
French Polynesia,PYF,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.06,0.064638462,0.069276923,0.073915385,0.078553846,0.083192308,0.087830769,0.092469231,0.097107692,0.101746154,0.106384615,0.111023077,0.115661539,0.1203,0.12406,0.12782,0.13158,0.13534,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,0.1391,..,..,..
"Gambia, The",GMB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.02,0.023985294,0.027970588,0.031955882,0.035941177,0.039926471,0.043911765,0.047897059,0.051882353,0.055867647,0.059852941,0.063838235,0.067823529,0.071808824,0.075794118,0.079779412,0.083764706,0.08775,0.0905,0.09272,0.09494,0.09716,0.09938,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,0.1016,..,..,..
Georgia,GEO,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.157506667,3.00226,2.847013333,2.691766667,2.53652,2.381273333,2.226026667,2.07078,1.915533333,1.895026667,1.87452,1.854013333,1.833506667,1.813,1.816333333,1.819666667,1.823,1.79364375,1.7642875,1.73493125,1.705575,1.67621875,1.6468625,1.61750625,1.58815,1.37453,1.29112,1.57214,1.65372,1.60898,1.29338,..,..,..
Germany,DEU,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.272,49.9484873,49.53953898,49.19992302,48.83088615,47.76515568,47.38274284,45.80673577,45.37060385,44.88727848,44.725845,44.457679,42.945884,41.546916,40.337545,39.732274,32.255,38.869246,39.68796,32.991,36.422802,33.647141,25.326,31.308092,29.833405,24.443,27.748404,26.921134,25.792569,25.792569,25.792569,25.792569,..,..,..
Ghana,GHA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,0.3,0.322733333,0.345466667,0.3682,0.390933333,0.413666667,0.4364,0.459133333,0.481866667,0.5046,0.527333333,0.550066667,0.5728,0.595533333,0.618266667,0.641,0.663733333,0.686466667,0.7092,0.731933333,0.754666667,0.7774,0.800133333,0.822866667,0.8456,0.868333333,0.891066667,0.9138,0.936533333,0.959266667,0.982,1.009125,1.03625,1.063375,1.0905,1.117625,1.14475,1.171875,1.199,1.226125,1.25325,1.283375,1.3155,1.337625,1.36095,1.438475,1.4486,1.4486,1.4486,1.4486,1.4486,1.4486,1.4486,..,..,..
Gibraltar,GIB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,4.254,4.25836,4.26272,4.26708,4.27144,4.2758,4.42664,4.57748,4.72832,4.87916,5.03,5.1212,5.2124,5.3036,5.3948,5.486,5.9592,6.4324,6.9056,7.3788,7.852,7.945,8.038,7.954333333,7.870666667,7.787,8.236,8.685,8.7952,8.9054,9.0156,9.1258,9.236,9.371833333,9.507666667,9.6435,9.6316,9.6197,9.698275,9.77735,9.855425,9.935,9.935,9.925,9.916,9.908,10.136,10.134,10.122,10.115,10.122,10.087,10.047,..,..,..
Greenland,GRL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01,0.010455556,0.010911111,0.011366667,0.011822222,0.012277778,0.012733333,0.013188889,0.013644444,0.0141,0.0141,0.0141,0.0141,0.0141,0.0141,0.0141,0.0141,0.0141,..,..,..
Guam,GUM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.427397619,2.606738095,2.786078571,2.965419048,3.144759524,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,3.3241,..,..,..
Guinea,GIN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74,0.727538462,0.715076923,0.702615385,0.690153846,0.677692308,0.665230769,0.652769231,0.640307692,0.627846154,0.615384615,0.602923077,0.590461539,0.578,0.557,0.56125,0.5655,0.56975,0.574,0.598307692,0.622615385,0.646923077,0.671230769,0.695538462,0.719846154,0.744153846,0.768461539,0.792769231,0.817076923,0.841384615,0.865692308,0.89,0.89,0.89,0.89,0.89,..,..,..
Guinea-Bissau,GNB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0166,0.04828,0.07996,0.11164,0.14332,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,..,..,..
Guyana,GUY,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.46,1.4825,1.505,1.5275,1.55,1.5725,1.595,1.6175,1.64,1.62464,1.60928,1.59392,1.57856,1.5632,1.5395,1.5158,1.4921,1.4684,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,1.4447,..,..,..
Haiti,HTI,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9799,1.056075,1.13225,1.208425,1.2846,1.296414286,1.308228571,1.320042857,1.331857143,1.343671429,1.355485714,1.3673,1.379114286,1.390928571,1.402742857,1.414557143,1.426371429,1.438185714,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,..,..,..
Honduras,HND,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,..,..,..
"Hong Kong SAR, China",HKG,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,2.9804,3.17748,3.37456,3.57164,3.76872,3.9658,4.13364,4.30148,4.46932,4.63716,4.805,5.1141,5.4232,5.7323,6.0414,6.3505,6.462857143,6.575214286,6.687571429,6.799928571,6.912285714,7.024642857,7.137,6.8554,6.5738,6.2922,6.0106,5.968833333,5.927066667,5.8853,5.843533333,5.801766667,5.76,5.705333333,5.650666667,5.596,5.541333333,5.486666667,5.432,6.342,5.37,5.225,5.051,5.25,3.923,4.03,3.959,4.73652,4.918461498,4.463075,4.4814,4.4689,4.69482,..,..,..
