Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Moldova,MDA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31768.851659,..,..,..,..,..,..,..,..,..,31811.2252781,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31803.7149624,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0349545180798,..,..,..,..,..,..,..,..,..,0.0349545180798,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0349545180798,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1549474.50152,..,..,..,..,..,..,..,..,..,1549448.53857,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1549425.13113,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13182.1898525758,..,..,..,..,..,..,..,..,..,13159.8258354347,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13146.8020024616,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,411078.159144057,..,..,..,..,..,..,..,..,..,410278.695037729,..,..,..,..,..,..,..,..,..,..,..,..,..,..,409515.810998763,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,776224.1495687,..,..,..,..,..,..,..,..,..,775713.8447212,..,..,..,..,..,..,..,..,..,..,..,..,..,..,775002.4679734,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,663422.2720083,..,..,..,..,..,..,..,..,..,661861.5642672,..,..,..,..,..,..,..,..,..,..,..,..,..,..,660979.5453777,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,827348.566600512,..,..,..,..,..,..,..,..,..,827249.300117888,..,..,..,..,..,..,..,..,..,..,..,..,..,..,827174.288289532,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.151278258794,..,..,..,..,..,..,..,..,..,15.059471236104,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.059471236104,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140996.078028,..,..,..,..,..,..,..,..,..,141286.207126,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140132.783502,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27592.76082529,..,..,..,..,..,..,..,..,..,26810.09789206,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26211.90391782,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18799.854575491,..,..,..,..,..,..,..,..,..,18792.435824945,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18753.566730978,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,270778.05907551,..,..,..,..,..,..,..,..,..,270678.0430765,..,..,..,..,..,..,..,..,..,..,..,..,..,..,270548.62855949,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118609.58177364,..,..,..,..,..,..,..,..,..,118472.09222187,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118297.54661673,..,..,..,..,..,..,..,..,..,..
Niger,NER,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1188683.10685,..,..,..,..,..,..,..,..,..,1188503.15473,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1187981.38051,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,892210.3354487,..,..,..,..,..,..,..,..,..,888443.055627,..,..,..,..,..,..,..,..,..,..,..,..,..,..,882024.655876,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23812.5598005,..,..,..,..,..,..,..,..,..,23741.2401541,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23681.0368485,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,477.17770274851,..,..,..,..,..,..,..,..,..,472.09595167401,..,..,..,..,..,..,..,..,..,..,..,..,..,..,477.17770274851,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,306521.95041403,..,..,..,..,..,..,..,..,..,306403.19577749,..,..,..,..,..,..,..,..,..,..,..,..,..,..,306188.4557873,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,309939.42378436,..,..,..,..,..,..,..,..,..,309668.73201316,..,..,..,..,..,..,..,..,..,..,..,..,..,..,309151.55349219,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,851033.8461576,..,..,..,..,..,..,..,..,..,842518.6600035,..,..,..,..,..,..,..,..,..,..,..,..,..,..,821721.3634625,..,..,..,..,..,..,..,..,..,..
Palau,PLW,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,480.9659617932,..,..,..,..,..,..,..,..,..,480.9659617932,..,..,..,..,..,..,..,..,..,..,..,..,..,..,480.9659617932,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73988.37062715,..,..,..,..,..,..,..,..,..,73815.90787281,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73613.76711086,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,462258.062862,..,..,..,..,..,..,..,..,..,462217.002205,..,..,..,..,..,..,..,..,..,..,..,..,..,..,462122.2980281,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,396815.354866,..,..,..,..,..,..,..,..,..,396626.534185,..,..,..,..,..,..,..,..,..,..,..,..,..,..,396430.590248,..,..,..,..,..,..,..,..,..,..
Peru,PER,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1282078.21231782,..,..,..,..,..,..,..,..,..,1281697.45060749,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1281204.3855844,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,286501.08497548,..,..,..,..,..,..,..,..,..,284863.2827639,..,..,..,..,..,..,..,..,..,..,..,..,..,..,282119.58210558,..,..,..,..,..,..,..,..,..,..
Poland,POL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,295503.815122104,..,..,..,..,..,..,..,..,..,294464.702021455,..,..,..,..,..,..,..,..,..,..,..,..,..,..,293194.000153099,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87952.039349279,..,..,..,..,..,..,..,..,..,87781.536418491,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87685.726202871,..,..,..,..,..,..,..,..,..,..
Puerto Rico (US),PRI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6903.371121819,..,..,..,..,..,..,..,..,..,6622.980933786,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6516.709161268,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10919.95376361,..,..,..,..,..,..,..,..,..,10852.57380608,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10591.24110598,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,229329.051782867,..,..,..,..,..,..,..,..,..,229442.228268098,..,..,..,..,..,..,..,..,..,..,..,..,..,..,229905.768298504,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16225993.7599275,..,..,..,..,..,..,..,..,..,16224150.8875575,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16224183.4733805,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23048.5522414,..,..,..,..,..,..,..,..,..,22851.6128474,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22337.2720651,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2848.8119258719,..,..,..,..,..,..,..,..,..,2846.8768065354,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2817.3566772179,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.5739621371,..,..,..,..,..,..,..,..,..,39.4030153155,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.0005070101,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,995.92457532618,..,..,..,..,..,..,..,..,..,992.41189777288,..,..,..,..,..,..,..,..,..,..,..,..,..,..,994.16572391849,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1911788.4863766,..,..,..,..,..,..,..,..,..,1910663.27793364,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1908957.38877812,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,195159.73242969,..,..,..,..,..,..,..,..,..,194967.72889161,..,..,..,..,..,..,..,..,..,..,..,..,..,..,194448.57316027,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74369.2087424,..,..,..,..,..,..,..,..,..,74264.8250057,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74452.5771784,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,479.770762992,..,..,..,..,..,..,..,..,..,476.444581007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,475.17351252,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72247.37022042,..,..,..,..,..,..,..,..,..,72136.88607689,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71910.77946847,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,243.5601063177,..,..,..,..,..,..,..,..,..,236.6093315053,..,..,..,..,..,..,..,..,..,..,..,..,..,..,210.1625760848,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.097614704602,..,..,..,..,..,..,..,..,..,11.568759232032,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.184403793153,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47079.1078869,..,..,..,..,..,..,..,..,..,47015.5912536,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46876.4436368,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19470.8478379176,..,..,..,..,..,..,..,..,..,19443.1573357176,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19401.474908261,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28438.623780562,..,..,..,..,..,..,..,..,..,28430.362773788,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28414.495267783,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,635746.27219272,..,..,..,..,..,..,..,..,..,635657.73579572,..,..,..,..,..,..,..,..,..,..,..,..,..,..,635102.22375605,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1209221.53269056,..,..,..,..,..,..,..,..,..,1206308.20359592,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1204427.39290491,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,623954.208563,..,..,..,..,..,..,..,..,..,623843.155031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,623624.987672,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,492056.32099838,..,..,..,..,..,..,..,..,..,490639.14194904,..,..,..,..,..,..,..,..,..,..,..,..,..,..,488925.705618281,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62496.37847418,..,..,..,..,..,..,..,..,..,61978.82791571,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61386.13250186,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,259.37078616283,..,..,..,..,..,..,..,..,..,255.4226586592,..,..,..,..,..,..,..,..,..,..,..,..,..,..,253.8698195442,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,571.04678374048,..,..,..,..,..,..,..,..,..,556.72073421316,..,..,..,..,..,..,..,..,..,..,..,..,..,..,544.61629647331,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.20705941108,..,..,..,..,..,..,..,..,..,30.872793232739,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.070006795902,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,339.79882544487,..,..,..,..,..,..,..,..,..,330.14684431847,..,..,..,..,..,..,..,..,..,..,..,..,..,..,329.12740582147,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1861441.52687439,..,..,..,..,..,..,..,..,..,1860761.15326881,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1859899.89349867,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,145138.30333017,..,..,..,..,..,..,..,..,..,145085.06035006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,145003.14677275,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,411426.72192891,..,..,..,..,..,..,..,..,..,411351.87162959,..,..,..,..,..,..,..,..,..,..,..,..,..,..,411134.30594835,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35714.0851723,..,..,..,..,..,..,..,..,..,35391.6221667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34763.5812741,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,182449.692064426,..,..,..,..,..,..,..,..,..,181325.36483199,..,..,..,..,..,..,..,..,..,..,..,..,..,..,180422.923132933,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,135342.832169,..,..,..,..,..,..,..,..,..,134807.567882,..,..,..,..,..,..,..,..,..,..,..,..,..,..,134045.208987,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,883265.59562821,..,..,..,..,..,..,..,..,..,882243.04615582,..,..,..,..,..,..,..,..,..,..,..,..,..,..,880726.39518777,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,498977.7510775,..,..,..,..,..,..,..,..,..,494830.7312092,..,..,..,..,..,..,..,..,..,..,..,..,..,..,491891.9109971,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14942.527770812,..,..,..,..,..,..,..,..,..,14925.423947553,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14909.693908148,..,..,..,..,..,..,..,..,..,..
Togo,TGO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56529.97755696,..,..,..,..,..,..,..,..,..,56365.339531388,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56198.452637492,..,..,..,..,..,..,..,..,..,..
Tonga,TON,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,702.3565626169,..,..,..,..,..,..,..,..,..,705.378139032,..,..,..,..,..,..,..,..,..,..,..,..,..,..,701.7861312981,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4528.796249564,..,..,..,..,..,..,..,..,..,4461.83570733,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4364.437480789,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,151875.36835273,..,..,..,..,..,..,..,..,..,151529.29341832,..,..,..,..,..,..,..,..,..,..,..,..,..,..,151132.52146992,..,..,..,..,..,..,..,..,..,..
Turkiye,TUR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,760268.23198292,..,..,..,..,..,..,..,..,..,757333.71130111,..,..,..,..,..,..,..,..,..,..,..,..,..,..,754924.70199715,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,463987.091737,..,..,..,..,..,..,..,..,..,463519.066168,..,..,..,..,..,..,..,..,..,..,..,..,..,..,463257.515433,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,935.3558465904,..,..,..,..,..,..,..,..,..,925.4698638978,..,..,..,..,..,..,..,..,..,..,..,..,..,..,910.9274135589,..,..,..,..,..,..,..,..,..,..
