Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
France,FRA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,14505600000,13701600000,14935700000,14109900000,14218800000,14708000000,14587000000,15704200000,16381200000,16002600000,16384900000,16340600000,17582200000,18837600000,18055300000,16954400000,16469000000,16840900000,19307500000,21004200000,20677000000,20457200000,23915900000,22310100000,23418300000,24794900000,24832400000,25626400000,25223700000,26253900000,28064400000,25437200000,29219000000,27487400000,27644500000,28892700000,30852100000,30882100000,31850200000,33488300000,33354300000,32505800000,34241800000,28968100000,35169200000,33169500000,33360500000,33107300000,34480200000,36619000000,35545000000,37114500000,33914100000,33302600000,38272100000,38226500000,33298300000,35947900000,37292700000,36410700000,33856900000,32231300000,34445000000,34928900000,29764200000,..
French Polynesia,PYF,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,164501320800,164805952800,160236471700,167547641500,173031018900,180799136800,178209764200,174706495300,193136735800,176686603800,175468075500,176991235800,187653358500,195726108500,198620113200,196030740600,197858533000,206388231100,208216023600,208520655700,219487410400,226037000000,217866000000,220386000000,219260000000,247041657800,254635129600,269747938600,251428271300,233845678300,221677785400,226667814600,237307468200,248065506000,272098182000,294540386200,328871584000,368919835000,403933573300,435721139000,456797685318.225,544507473407.321,614676864726.519,597816006764.664,596092574279.345,..
"Gambia, The",GMB,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,4580798081,5019761424,5143662757,5465805086,5462265210,5472885122,5975569353,6326032677,7111918900,7511942189,7324320535,7363261157,8435889816,8102418975,6457013477,7550528653,9789596654,9578965240,8742456294,8522266306,8287208500,8138108505,8460581401,8276806598,8370427700,8138108500,7756688700,8235197300,8017905100,7820272600,8618287200,8363017700,10879272900,11694840800,12704476200,10407105400,12432522300,13264082400,12881915100,10732927900,10282300300,13467057400,15476152600,17303508900,12503887000,13317496500,12970404900,11364069500,11812967600,11785258700,11269163900,11685136900,11672049300,12908210200,14673865700,15770194800,16876138541.5808,16935107332.0196,..
Georgia,GEO,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2985597700,2754884600,3077183500,2717041800,2802267400,2679835100,2505886000,2915930000,3227410000,3114100000,3601880000,3553720000,3563440000,3251050000,3179430000,3595860000,3647600000,3893540000,3984720000,3914800000,3780746300,4290078857.04648,..
Germany,DEU,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29825810000,28986000000,28520840000,22287640000,23617760000,24897590000,25096230000,25025820000,27389360000,27024770000,25272230000,25455790000,25885750000,31842360000,23559930000,23235570000,23162650000,26117070000,25221950000,24864900000,25815340000,25855580000,25161600000,28138650000,24573230000,25511100000,26650130000,23109850000,25189260000,25144000000,29700090000,30713400000,27029800000,26982030000,..
Ghana,GHA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19466398700,19132032800,20548614400,22033363300,23195969900,23392234200,23930711700,25355886800,25584208200,26110539300,26824149300,28490958800,29880099400,31271050300,33548743200,36385909700,37899734600,40123902000,41254515200,..
Gibraltar,GIB,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7471999000,7307875000,7619899000,8062803000,8218070000,8120236000,8215787000,8194827000,8323595000,8463089000,8715028000,7459498000,6874194000,7048071000,6998191000,6702995000,6883321000,7268143000,6647776000,7009614000,6855552000,6293581000,7034412000,6843774000,7163731000,6573965000,6384150000,7314777000,6287022000,6317862000,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1599200000,1630900000,1795200000,2041800000,1778000000,1901100000,1688300000,1886200000,1807500000,1772100000,1702200000,2027000000,1616400000,1890700000,1941000000,1957100000,2061400000,1958000000,2150400000,2201200000,2225900000,..,..
Grenada,GRD,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,122934920,106059561,113194481,119928263,129690813,112573125,108003446,122685474,110741273,104564912,111722581,113079506,118097070,115906716,113190900,110125500,105546300,99068100,105854100,97526600,96585600,95339700,104731000,102442100,99764000,102829500,108863200,99995500,56232000,73395000,74604300,81810800,91730100,85740000,84380000,87880000,95260000,132030000,176740000,158130000,133800000,137670000,134560000,115070000,133100000,110790000,90030000,87610000,..
Guam,GUM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,7885569084,8021911838,8302034223,9506808374,9539034843,9653066964,10106716490,10116632327,11209853316,11475101946,12139463001,12997182869,14246578286,15000181870,15959539064,16358651489,17094902359,17761742373,18321987143,18842568566,19137564706,19370586867,18788031464,18465766774,18753326036,18822736893,18666562466,19395376458,20267970082,20890188831,21745429741,22419706600,23089025600,23597212200,24174809800,25022613800,25662185300,26415788800,27399935600,27977533000,28703868200,29036048600,30590939900,31358807000,32660416500,33355155900,33772707300,35758158100,36074758700,37447124600,37353548300,39230360400,41168125500,43121567400,43813823100,44964257800,46038319100,47561009700,48754112800,49582329400,49537731100,51644165900,52956886800,53698491200,53738742600,..
Guinea,GIN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2625113074213,2987430726843,2817621366365,2968127849126,3068757183554,3178136895100,3303468643000,3442916547000,3592874367100,3702595142800,3862433655400,4112647858400,4303100114700,4587330884600,4722501336000,5002363089800,5213016057600,5396840584400,5569930426400,5644554982100,5813870732700,5910275014900,6165021787200,5758987300300,6861695986000,7298727722500,7642956066800,8135371521300,8405525789500,9044681948800,9481424672500,11235292046300,11868296799300,13782766174600,13794680326500,15039476388000,15941839122900,16850523463300,17945807488410,..
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,160339086100,141102179400,159430650600,151276546200,156278520300,156593835900,163067079800,165011591600,191673837400,191784195700,192085654200,203034402200,212349640300,217533329900,234867096200,234395413100,245636210500,224985376100,239531000000,254856000000,265204372800,259252338200,274895964300,286279125600,312445193900,317656949300,332642028500,341483480100,..
Guyana,GUY,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,91693417182,96783002252,95917100523,88576235109,87692236959,95300672796,88785667104,91643832453,85538388603,93859802054,92122786185,102311124820,94963443179,91005272028,164872778700,185715792990,136479787750,119964090220,127297310760,122748987780,129771067490,119588449140,111598357910,102108455600,102075898080,112775587580,112096504000,129583099940,109115085120,106399778860,90309075062,103382772000,131541503600,138581186500,154068488800,166337650400,179109646600,185043093600,173176199500,198519058200,178305111500,184942526700,196105452400,192686177800,198820758900,171567129300,195947000000,196128000000,191371000000,196246000000,198283000000,203835000000,211234000000,219803000000,236671000000,244364000000,217221000000,244734000000,260963000000,259670000000,270445000000,245915000000,274666000000,293545000000,325786000000,..
Haiti,HTI,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,120208275480,118634171480,113665340300,115327040500,109120798300,110832167200,106774313800,106869391300,107900527200,106265359200,106033394900,103024406700,99274558900,97306259300,94303288500,104543056000,97847009500,108913496300,105860483700,115080417800,108122973300,111159322300,112964716800,112989319500,110976987600,115878525500,109199036600,104545677600,105658495100,106937572300,108449332300,109692328100,103759649200,99473000000,94953832700,89655000000,84611849900,..
Honduras,HND,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,808443271.76781,844360902.255639,864127764.127764,876428571.428571,914248021.10818,948456057.007126,932957110.609481,964488017.429194,936931818.181818,936055776.89243,969061876.247505,968984962.406015,1023175182.48175,1058143607.70578,1262449799.19679,1306196581.19658,1560824742.26804,1813461538.46154,2017522123.89381,2140683760.68376,2224455611.39028,2261147540.98361,2167711598.74608,2400335570.4698,2399373040.75235,2469406392.69406,2713967310.54978,2645649072.75321,3040285714.28571,3095584415.58442,3925545571.24519,4694800483.67594,4689953271.02804,5762632197.41481,8586247086.24709,9200214362.27224,11741736401.6736,15001974333.6624,14357055214.7239,14334413407.8212,15328900000,15654000000,16358900000,16743200000,17952300000,17540500000,18869700000,19915400000,20299100000,19903700000,20256700000,21570200000,23874500000,24695800000,25390900000,26058900000,27303100000,30128900000,30922100000,30626700000,28987900000,28536800000,28627600000,29759400000,29544500000,..
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2282000000,2288000000,2228000000,2110000000,2118000000,2113000000,2043000000,1954000000,1622000000,1548000000,1608000000,1621000000,1569000000,1646000000,1547000000,1442000000,1414000000,1341000000,1317000000,1307000000,1357000000,1323000000,1114000000,1131000000,1057000000,..
Hungary,HUN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1331148554000,1395636739000,1348229190000,1402736244000,1440743153000,1296549963000,1458094511000,1233782424000,1233102148000,1850982970000,1744366311000,1633190766000,1306021755000,2029527457000,1752847191000,1364207849000,1590777686000,1251634443000,1437609028000,1655562624000,1635668911000,1849118287000,1730560367000,1819684234000,1790897485000,1641184000000,1666879142000,1224773115000,1710941715000,1658266371000,..
Iceland,ISL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,130823422000,134460881000,129060458000,123889273000,120293398000,117809286000,119788942000,122991485000,118826846000,123924155000,125064523000,122859300000,122206716000,123830223000,123137941000,110606833000,104063756000,115149784000,117324064000,116303117000,121440519000,122943037000,121992790000,139822188000,138490544000,137283376000,134764375000,133856939000,148480272000,141503939000,..
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,214334541035000,217899992050300,225030894081000,216677551702200,237968387765100,229513175357400,240515138490400,236440337330000,259972314031100,264963945452500,275762168527500,286254781515400,292366983256000,308666187897400,320169983092100,320192762884600,335284375392500,339566976375800,357050467092500,370809461741300,390092556062700,409295921110500,417986411935800,438009849512300,456450215319200,475864500700100,488170406000600,498634493777600,523049054844600,540409479453100,551236013248800,558785739161500,597308573145600,605785371867900,609153163496300,635803717138400,655761837996300,662338175462100,653519040825900,667653902699800,680224559950700,702372566090300,726597339944300,754121727517600,775379735166800,796455162935400,823186802470300,851754906990100,892881809382200,928220427620300,956119700000000,993857300000000,1.0394407E+15,1.0831418E+15,1.1290527E+15,1.1714458E+15,1.2109555E+15,1.2583757E+15,1.307253E+15,1.3543991E+15,1.3783989E+15,1.4041909E+15,1.4358532E+15,1.4546022E+15,1.4643311E+15,..
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,740573202246446,750642007591463,754359753667914,772528697194534,756749170355961,814612506287222,843820789445853,911026738665183,997759068032552,1.01023448004702E+15,1.04399785463774E+15,1.03736096803631E+15,1.17769172830207E+15,1.2459817934232E+15,1.28878428735947E+15,1.41559352883415E+15,1.58153040869091E+15,1.51965148815931E+15,1.62128740210964E+15,1.71966376299581E+15,1.78305134885687E+15,1.81606571528563E+15,1.94538674799596E+15,2.03396758954451E+15,2.1832713365218E+15,2.35571427686325E+15,2.46771397971497E+15,2.52899596526703E+15,2.51275641748928E+15,2.62172190590929E+15,2.91086664301734E+15,3.0744287628833E+15,3.3906565093379E+15,3.4233348535798E+15,3.4956124763512E+15,3.6252362583425E+15,3.7444081344737E+15,3.7812505970474E+15,4.1807567798319E+15,3.8754591809183E+15,4.0100778647952E+15,3.9193296078831E+15,4.4507637605923E+15,4.6710996050288E+15,4.6858315678511E+15,5.237267495632E+15,5.642627250173E+15,5.7679723442316E+15,4.5940045731715E+15,4.9439964028954E+15,5.246417956492E+15,5.4417244938969E+15,5.7138484130384E+15,6.0187031427103E+15,6.5182141238268E+15,6.7113997005732E+15,7.043200778849E+15,7.2030756197807E+15,7.0083626146389E+15,7.6836123324798E+15,7.8820568109364E+15,7.5440138929279E+15,7.821465224891E+15,7.882959326009E+15,8.1656716237268E+15,..
Iraq,IRQ,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,2080091128959.53,2083647888555.04,2273014675295.22,2363160134008.97,2848228554706.79,2170481881438.49,2586745400995.6,2221870925249.46,2726194906516.06,2657757946023.17,2689891429265.35,2651380308127.78,2637398563510.95,2687806432261.09,2979951306623.21,2865644412036.52,3179865725267.32,3679897065642.79,3521805233966.56,3227943303247.99,3476180593637.97,3814195402093.89,4228619218411.95,3528796106300,4331765246700,4283319728100,4588219878200,5136696737200,5517024720200,5069976833100,5488570643400,6363288210100,5635053800000,5692833000000,6665386300000,4718909900000,5546198200000,7286558300000,7597524800000,5494212400000,4730388900000,4898773200000,5560828400000,6465656300000,6019561400000,7459173900000,7309016000000,4613210700000,4598970600000,3863223000000,5318242300000,7773136100000,9518603500000,7561773400000,5977362400000,7143060800000,8463273700000,..
Ireland,IRL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2712366000,2714908000,2834675000,2846637000,2475195000,2493284000,2178386000,2173816000,2282996000,2736698000,2114179000,1810406000,1964849000,2072268000,1745821000,2070245000,2426425000,1983206000,2023671000,2563446000,2708423000,2976607000,3263168000,3116586000,3838205000,3851537000,3984387000,4394858000,4818397000,4879876000,..
Isle of Man,IMN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27314900,26406600,20768000,21903000,29268600,20428500,21424700,16551700,17755300,16682000,17630464.7281755,..,..,..
Israel,ISR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13294206000,14369759000,14446559000,15842166000,14882071000,15550014000,16792261000,17454900000,16383448000,18425021000,20140811000,20065775000,19752873000,19588176000,23063397000,20861540000,22796089000,21346256000,21486962000,20210026000,18990762000,20257785000,20783252000,20033909000,20120014000,19323673000,20978622000,21340114000,21383984000,20889074000,..
Italy,ITA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28080996000,30460505000,31069831000,30928744000,31379214000,31918200000,32309600000,33057200000,33912300000,35802100000,36095200000,35071500000,33418900000,32119000000,35877500000,34096900000,33840200000,34208100000,34928200000,34572600000,34658300000,34926800000,33542200000,33967200000,33242900000,34815200000,34701000000,33313500000,34287900000,33599400000,32198100000,32109500000,32963100000,31277700000,31905200000,..
Jamaica,JAM,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,66110346276.813,66972819660.545,70379249422.4678,73577724345.0589,82177977309.9577,84754819957.9861,98640889535.5468,92940289248.7035,89579576109.8365,89305828755.0263,83538876209.6734,81551886015.592,82005707876.162,80509331607.6803,75876367136.894,77809835425.684,78789396874.3587,80581255853.635,79888259286.4203,76251572647.1873,77484805768.5212,83525499150.2643,85906650630.1849,91765036842.1927,96780465189.0452,104079473100.267,106075934558.566,105556349200,111538576600,115762933300,120153404500,103159252900,100589733800,103325367400,90248575900,96270754900,89598836600,96380096100,84577550500,77996049100,93577175500,85990575700,80687525700,91966495000,91987522100,101460258200,103813197600,103022576300,102471664700,102499000000,115466000000,110884000000,113799000000,115438000000,113630000000,122578000000,132667000000,129854000000,128234000000,..
Japan,JPN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9094279204000,8395873625000,8949214744000,8781521181000,8924441831000,8885138652000,9546980365000,8819037851000,9341651031000,8425529660000,7554666495000,7529059878000,7424013200000,7881597483000,8483769825000,7837053881000,7431159233000,7532990196000,7456289447000,7340285519000,6918312298000,6626635070000,6092826439000,6137846444000,5727425976000,5976584310000,5754700000000,6087109613000,6326739904000,6395103616000,..,..
Jordan,JOR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,261453254,280128487,348238158,330222052,333493269,315867755,373114056,362641279,339913643,353950582,361738032,439148702,507209549,367645753,514459933,542948800,707827900,547220900,470933200,478549800,495320900,453332100,512189600,362031000,381511800,388249500,485043400,542045600,602709600,604345200,683342600,691740400,993045900,1120458300,1197914000,1245111900,1128677000,1088733900,1170942300,1229046600,1276363100,1308591100,1334685800,1349279500,1365324500,1455379500,1512301900,1609552900,1720202600,..
Kazakhstan,KAZ,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,736223990058.182,569837368322.433,733380692957.571,682777425146.698,539394165915.892,407781989387.614,387392889983.233,383906353882.484,311348052966.895,377976536301.81,365881287140.152,428446987241.118,442157290832.834,451884751231.156,451432866479.925,483484600000,512493676000,558105613164,523503065147.832,592605469747.346,523863235256.654,662686992599.667,547379455887.325,608685954946.705,616598872361.012,638179832893.648,672641543869.905,694166073273.742,720544384058.144,719823839674.086,762293446214.857,745522990398.13,813365582524.36,753176529417.557,856361713947.762,..
Kenya,KEN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,298295938290,268248017460,330022287510,335751219130,352078840200,383181597950,353010993910,409942044580,456758727640,469198503860,457743958250,491444141090,500812122070,550866464430,571685673740,587157438300,593460258270,628623358980,674932499380,687445255520,663554250800,690185323680,724174109760,754520528850,788880849610,821330420440,849845704970,843808266900,815744131900,789053347900,813335790800,852313756600,890422596500,863129533100,934678679000,1000969599500,988185199500,1103388489300,1064810047300,1090689525600,1109757388500,1186401653900,1206927050900,1268358513100,1205152857000,1177461000000,1299331000000,1330199000000,1362784000000,1417977000000,1437538000000,1500584000000,1521433000000,1501817000000,1587784000000,1630607000000,1705985000000,1699959000000,1675047000000,1784776000000,1867490000000,..
Kiribati,KIR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57820952.4373644,50805576.8352806,59298487.5412613,54335118.3852197,44441969.0955991,60812175.544681,43198644.299656,37349270.2338025,35302156.4056562,58281856.8122007,46723770.8435508,33255416.5696521,38347947.6069895,72562335.0120966,71627492.9696433,74721673.0992166,73756520.8990679,72000856.0502433,60994800.2033198,68538579.0332689,66617233.8276845,55732224.8169938,53058480.270407,49115519.9071483,56380695.4898918,60690237.3603132,48201009.3444033,56699141.9051121,56501987.3345075,59222471.7175442,55213400.8553865,51238472.4511194,60006791.6773247,63304224.1607856,63329155.3196179,67190871.1074406,62272304.6977737,71420463.5337764,86508220.9120555,77349647.7813318,84208864.0471599,84196311.5305583,85412183.4429758,80789856.3160422,82694522.517475,..,..
"Korea, Dem. People's Rep.",PRK,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,8687100000000,9982000000000,9349800000000,10244400000000,11881300000000,12021900000000,13086700000000,12424500000000,12439600000000,13565000000000,13468100000000,14211000000000,14640000000000,15604500000000,16587300000000,17466100000000,19030200000000,19608000000000,17665600000000,19684200000000,16504800000000,19099100000000,20589500000000,22506700000000,21916200000000,23219000000000,24430500000000,23365600000000,25558500000000,25520600000000,24082600000000,24852000000000,27085900000000,25940700000000,25969300000000,27746300000000,28823800000000,30064900000000,27786800000000,29222700000000,29266300000000,29374100000000,28457800000000,26710100000000,28782400000000,28957700000000,29652100000000,31171800000000,33227100000000,34759100000000,33496100000000,33149300000000,32985300000000,34373900000000,36128000000000,36036300000000,33666100000000,34086700000000,33822700000000,34808600000000,32481600000000,33598500000000,33866300000000,33239900000000,33452800000000,..
Kosovo,XKX,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,398374000,422890000,513161600,443570500,341511900,420034600,504039600,594387500,689290800,661854000,592697800,666246400,627860800,612218700,639872200,620892800,653037869.01679,..
Kuwait,KWT,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,149427900,165891300,163697000,165010300,177382500,167919100,168837800,179317000,172914600,164803600,157800000,199400000,207500000,217800000,225700000,..
Kyrgyz Republic,KGZ,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35041578000,38615813656,40399606006,40953171654,37783548600,36787751600,33612173700,30719664700,30102086800,34675077800,38925193500,40035457400,43323288500,44484444200,47721189700,49204453300,50776748200,52862744400,50662320900,51521870900,52352675300,52804246900,56355155700,54905929600,55919781400,56617258900,58118139400,57798648100,61356623300,63115213000,64525880900,66206609000,67846900000,68430800000,65323421700,70096207500,70548822600,74994185600,..
Lao PDR,LAO,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10329737203000,10719137916000,11145709092000,11425549424000,11816609258000,11983831139000,12482034428000,13406303103000,13869934722000,14262436725000,14660794697000,14732293927000,15138000000000,15567000000000,16213000000000,16791000000000,17254000000000,17750000000000,17975000000000,18194000000000,18779434989000,19209345000000,19525605036000,19990569357400,20582559000000,..
Latvia,LVA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,682030000,621052000,668642000,633989000,587507000,686892000,750651000,801654000,783563000,808949000,879094000,846502000,907393000,862095000,960357000,891143000,926488000,992915000,929497000,1027641000,1053164000,1010441000,1025583000,985212000,1194607000,1192114000,1196375000,1036764000,995275000,1046076000,..
Lebanon,LBN,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1166540861600,1358843380700,1460571530500,1556811370100,1742728129400,1765233396500,1934130277200,1955405710300,2037532750100,2080320937900,2019991630700,2076551396300,2086934153300,2222425235900,2129729879400,2108102389600,2154800973400,2036380376000,2144713127300,2238167264400,2395572037300,2367714982700,2426174422300,2802852225700,2371776905800,2492748420600,2850377302000,2818380283500,2812727000000,2830776000000,2630747000000,2610358000000,2605944000000,..,..
